0.0	0.0005417348840224518
6.0	0.0005916786367308628
9.0	0.00041250381709789763
12.0	0.00014570799850349722
15.0	9.02226407766806e-5
18.0	5.304872047578787e-5
21.0	3.968251480164773e-5
24.0	3.5844885538894984e-5
27.0	2.788110843973478e-5
30.0	2.2345026434812093e-5
33.0	1.5970428043279103e-5
36.0	9.519813791211745e-6
39.0	5.917207088184269e-6
42.0	4.049888271444743e-6
45.0	3.4210354270497473e-6
48.0	1.970770267771294e-6
51.0	1.3055187853158574e-6
54.0	1.7172355104361107e-6
57.0	2.243422813411195e-6
60.0	6.958916817776426e-7
